input:

#X 4                ; Maximum x coordinate
#Y 0                ; Maximum y coordinate
#P 2 0 0  D 3 0 3  ; Package at (4,0) from time 0, deliver to (0,3) on or before time 50
1#P 2 0 0  D 2 0 5  ; Package at (0,3) from time 5, deliver to (4,0) on or before time 50

1#B 3 0 4 0          ; Edge from (3,0) to (4,0) is always blocked
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
agent: AI1 , action=Point(x=3, y=0)-------------
Left packages ['pick up location:Point(x=2, y=0), destination:Point(x=3, y=0)']
['AI0 : packages:[], score: 0', 'AI1 : packages:[], score: 0']
.   AI0   P   AI1   .

aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 1.0. aigent 1 TS: 1.0, aigent 0 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
agent: AI0 , action=Point(x=0, y=0)-------------
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
aigent 1 IS: 0.25, aigent 0 IS: 0.25. aigent 1 TS: 0.5, aigent 0 TS: 0.5
agent: AI1 , action=Point(x=2, y=0)-------------
Left packages []
['AI0 : packages:[], score: 0', "AI1 : packages:['pick up location:Point(x=2, y=0), destination:Point(x=3, y=0)'], score: 0"]
AI0   .   AI1   .   .

aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
agent: AI0 , action=Point(x=1, y=0)-------------
aigent 0 IS: 0.0, aigent 1 IS: 1.0. aigent 0 TS: 1.0, aigent 1 TS: 1.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
aigent 1 IS: 0.0, aigent 0 IS: 0.0. aigent 1 TS: 0.0, aigent 0 TS: 0.0
agent: AI1 , action=Point(x=3, y=0)-------------
Left packages []
['AI0 : packages:[], score: 0', 'AI1 : packages:[], score: 1']
.   AI0   .   AI1   .


Process finished with exit code 0
